fold,rat,frame,image_miou,iou_background,iou_head,iou_body,iou_tail,csv_path
1,Rat25,47,0.9507024947429732,0.9966713756277117,0.9654840649428743,0.9649258685549901,0.8757286698463169,data_full\Rat25\CSV\Thermal_47_CSV.csv
1,Rat25,48,0.9661971614725167,0.9975469095022136,0.9764509990485252,0.969630327783014,0.921160409556314,data_full\Rat25\CSV\Thermal_48_CSV.csv
1,Rat25,49,0.967889538289732,0.9972283663960657,0.9771782315439342,0.9816282837634533,0.9155232714554749,data_full\Rat25\CSV\Thermal_49_CSV.csv
1,Rat25,50,0.9416899940273994,0.9965884861407249,0.9561658304726697,0.9791640305369269,0.834841628959276,data_full\Rat25\CSV\Thermal_50_CSV.csv
1,Rat25,51,0.8993479581575734,0.9940456153736825,0.8635485429077443,0.905306933608126,0.8344907407407407,data_full\Rat25\CSV\Thermal_51_CSV.csv
1,Rat25,52,0.926043479293881,0.9966106773027733,0.8894765927212441,0.9361694358225305,0.881917211328976,data_full\Rat25\CSV\Thermal_52_CSV.csv
1,Rat25,53,0.8951938485199142,0.9953604841741771,0.9203278134504901,0.9433170048985304,0.7217700915564598,data_full\Rat25\CSV\Thermal_53_CSV.csv
1,Rat25,54,0.9127090760915602,0.9916305496724912,0.9317338609943111,0.9685108547383996,0.758961038961039,data_full\Rat25\CSV\Thermal_54_CSV.csv
1,Rat25,55,0.9178051813893751,0.9952799708851076,0.9401784408366243,0.9750721412926329,0.7606901725431358,data_full\Rat25\CSV\Thermal_55_CSV.csv
1,Rat25,56,0.8558630726286497,0.998101535374243,0.6743182264076908,0.8911988277314773,0.8598337010011878,data_full\Rat25\CSV\Thermal_56_CSV.csv
1,Rat25,57,0.972952657670049,0.9980146460537022,0.964516129032258,0.9844771241830066,0.9448027314112292,data_full\Rat25\CSV\Thermal_57_CSV.csv
1,Rat25,58,0.9460537412660125,0.9970672760256255,0.9190966266437964,0.9687964338781575,0.8992546285164703,data_full\Rat25\CSV\Thermal_58_CSV.csv
1,Rat25,59,0.9681242832084533,0.9977106956300166,0.9701950202379492,0.9783761391880696,0.9262152777777778,data_full\Rat25\CSV\Thermal_59_CSV.csv
1,Rat25,60,0.9680445274560467,0.9975385881555033,0.9809549118611037,0.9829031176667784,0.9107814921408014,data_full\Rat25\CSV\Thermal_60_CSV.csv
1,Rat25,61,0.9503087000881913,0.9971361054163602,0.9605700712589074,0.9640513729514569,0.8794772507260407,data_full\Rat25\CSV\Thermal_61_CSV.csv
1,Rat25,62,0.9442894170583922,0.9964065218508431,0.9638061267310113,0.9722871002515271,0.8446579194001874,data_full\Rat25\CSV\Thermal_62_CSV.csv
1,Rat25,63,0.9515573600392089,0.9968237825728098,0.9700407213496218,0.9705790853739834,0.8687858508604207,data_full\Rat25\CSV\Thermal_63_CSV.csv
1,Rat25,64,0.9365726811862745,0.996215829712337,0.9144697122157376,0.9724012743572645,0.8632039084597583,data_full\Rat25\CSV\Thermal_64_CSV.csv
1,Rat25,65,0.9661967871881927,0.9967388439088684,0.9413674173260296,0.9782516409234889,0.9484292465943842,data_full\Rat25\CSV\Thermal_65_CSV.csv
1,Rat25,66,0.9447840131746089,0.9953395072850227,0.9739782564928529,0.9727586683243542,0.837059620596206,data_full\Rat25\CSV\Thermal_66_CSV.csv
1,Rat25,67,0.9346971845638132,0.9967966322387853,0.8891033063167374,0.9306665774775076,0.9222222222222223,data_full\Rat25\CSV\Thermal_67_CSV.csv
1,Rat25,68,0.8864415283528576,0.9974027407339281,0.7730217660333406,0.8317656418175863,0.9435759648265755,data_full\Rat25\CSV\Thermal_68_CSV.csv
1,Rat25,69,0.964844676115279,0.9971920410276244,0.9723658604392549,0.9807668038062546,0.9090539991879821,data_full\Rat25\CSV\Thermal_69_CSV.csv
1,Rat25,70,0.9341992787370075,0.9960242381326458,0.9257357973990418,0.9689003120984028,0.8461367673179396,data_full\Rat25\CSV\Thermal_70_CSV.csv
1,Rat25,71,0.9487397763417817,0.9953712424984525,0.9291355857832383,0.9678318804848698,0.9026203966005666,data_full\Rat25\CSV\Thermal_71_CSV.csv
1,Rat25,72,0.9869988857688797,0.9976102187048183,0.9775625601539942,0.9858238784478264,,data_full\Rat25\CSV\Thermal_72_CSV.csv
1,Rat25,73,0.9306731137962079,0.9960435885332074,0.9572840025225983,0.9666107126506943,0.8027541514783313,data_full\Rat25\CSV\Thermal_73_CSV.csv
1,Rat25,74,0.9547190931767725,0.9971561232569638,0.9596453256999232,0.9639524245196707,0.8981224992305324,data_full\Rat25\CSV\Thermal_74_CSV.csv
1,Rat25,75,0.9618704615114397,0.9961369449230045,0.9798765149782758,0.9768996960486322,0.8945686900958466,data_full\Rat25\CSV\Thermal_75_CSV.csv
1,Rat25,76,0.9505499797433785,0.9969653046621287,0.9652333028362305,0.97027468305801,0.8697266284171448,data_full\Rat25\CSV\Thermal_76_CSV.csv
1,Rat25,77,0.9065001519948992,0.9966507366578673,0.8768235716852317,0.8711530841368379,0.8813732154996601,data_full\Rat25\CSV\Thermal_77_CSV.csv
1,Rat25,78,0.9528488168184461,0.9956010554258996,0.9383600917431193,0.9809248798583593,0.8965092402464065,data_full\Rat25\CSV\Thermal_78_CSV.csv
1,Rat25,79,0.9127267150135808,0.9964535492042513,0.8362068965517241,0.9676577013466632,0.8505887129516849,data_full\Rat25\CSV\Thermal_79_CSV.csv
1,Rat25,81,0.9686625802348074,0.9979339147887428,0.9770448796027359,0.9863025425905316,0.9133689839572192,data_full\Rat25\CSV\Thermal_81_CSV.csv
1,Rat25,82,0.968644363353675,0.9978574023412884,0.9729410696449651,0.9862883574939082,0.9174906239345381,data_full\Rat25\CSV\Thermal_82_CSV.csv
1,Rat25,83,0.9485035397252397,0.997490890676698,0.947005299470053,0.9724500851261415,0.8770678836280662,data_full\Rat25\CSV\Thermal_83_CSV.csv
1,Rat25,84,0.8786374374422399,0.9961472700330559,0.7892873997168476,0.9449585694353484,0.7841565105837075,data_full\Rat25\CSV\Thermal_84_CSV.csv
1,Rat25,85,0.8715793172334539,0.9952514282813373,0.7702775844738267,0.914469140854797,0.8063191153238547,data_full\Rat25\CSV\Thermal_85_CSV.csv
1,Rat25,86,0.67966989150493,0.9865555981638766,0.8455330330330331,0.8865909348228102,0.0,data_full\Rat25\CSV\Thermal_86_CSV.csv
1,Rat25,87,0.9055881837683366,0.9943444514689193,0.8680734536082474,0.9625641025641025,0.7973707274320772,data_full\Rat25\CSV\Thermal_87_CSV.csv
1,Rat25,88,0.9481366022554643,0.9951440400531933,0.9104141396638364,0.9836228446894429,0.9033653846153846,data_full\Rat25\CSV\Thermal_88_CSV.csv
1,Rat25,89,0.9150464761817536,0.9947267279990316,0.9087392123797242,0.9655919542088414,0.791128010139417,data_full\Rat25\CSV\Thermal_89_CSV.csv
1,Rat25,90,0.8757977893443413,0.9906365258774539,0.8524697953480727,0.9536705354157711,0.7064143007360673,data_full\Rat25\CSV\Thermal_90_CSV.csv
1,Rat25,91,0.9248343845851617,0.9956823108881171,0.8920358945597308,0.9687362041979372,0.8428831286948613,data_full\Rat25\CSV\Thermal_91_CSV.csv
1,Rat25,92,0.9481335013716472,0.9951429374685568,0.9628210586064992,0.9616955154844072,0.8728744939271255,data_full\Rat25\CSV\Thermal_92_CSV.csv
1,Rat25,93,0.9052119663204976,0.9901330114369972,0.8695767899920149,0.9360590332944957,0.8250790305584826,data_full\Rat25\CSV\Thermal_93_CSV.csv
1,Rat25,94,0.9251190776200827,0.9949652674259137,0.9718659906551347,0.9744970458454865,0.7591480065537958,data_full\Rat25\CSV\Thermal_94_CSV.csv
1,Rat25,95,0.9286925373354655,0.9953957683864898,0.973384424192212,0.972031940334806,0.7739580164283542,data_full\Rat25\CSV\Thermal_95_CSV.csv
1,Rat25,96,0.9435760811476553,0.9946220806242837,0.9105141090065714,0.9733817084560672,0.8957864265036989,data_full\Rat25\CSV\Thermal_96_CSV.csv
1,Rat25,97,0.9544031221322824,0.9966829357157496,0.9587417572625201,0.9744586713146075,0.8877291242362525,data_full\Rat25\CSV\Thermal_97_CSV.csv
1,Rat25,98,0.6980946015169662,0.9746132443369562,0.854364949130292,0.8189030825781562,0.1444971300224607,data_full\Rat25\CSV\Thermal_98_CSV.csv
1,Rat25,99,0.7407264450933205,0.97789590424108,0.8937455937153792,0.9665406272952314,0.12472365512159175,data_full\Rat25\CSV\Thermal_99_CSV.csv
1,Rat25,100,0.7373370590337851,0.9830972353387775,0.8537693006357856,0.9044368600682594,0.20804484009231783,data_full\Rat25\CSV\Thermal_100_CSV.csv
1,Rat25,101,0.759511424514415,0.987231807951988,0.9446695542825206,0.9465301478953356,0.15961418792781581,data_full\Rat25\CSV\Thermal_101_CSV.csv
1,Rat25,102,0.7526450551425037,0.9858006619860331,0.9407962593687684,0.9641498172051033,0.11983348201011002,data_full\Rat25\CSV\Thermal_102_CSV.csv
1,Rat25,103,0.7166116218528209,0.9766505218029832,0.8890954828830799,0.8850089933635179,0.11569148936170212,data_full\Rat25\CSV\Thermal_103_CSV.csv
1,Rat25,104,0.7050705887663766,0.9793847492956456,0.9226346706661668,0.9182629351036941,0.0,data_full\Rat25\CSV\Thermal_104_CSV.csv
1,Rat25,105,0.709345946453632,0.9826260452395364,0.9278051413534849,0.9269525992215067,0.0,data_full\Rat25\CSV\Thermal_105_CSV.csv
1,Rat25,107,0.6801026312639915,0.968841162112282,0.8221379156438295,0.9294314472998546,0.0,data_full\Rat25\CSV\Thermal_107_CSV.csv
1,Rat25,108,0.9197433748440225,0.9962691610057972,0.9408350078142442,0.9647876286505407,0.7770817019055077,data_full\Rat25\CSV\Thermal_108_CSV.csv
1,Rat25,109,0.9272611268349604,0.9943895066871123,0.969226100151745,0.9809029066171924,0.764525993883792,data_full\Rat25\CSV\Thermal_109_CSV.csv
1,Rat25,110,0.9408256774531775,0.9962650381869662,0.9624786810687891,0.978810860881144,0.8257481296758105,data_full\Rat25\CSV\Thermal_110_CSV.csv
1,Rat25,111,0.9592601244764055,0.9958290495415298,0.9735414534288639,0.9811786485652576,0.8864913463699707,data_full\Rat25\CSV\Thermal_111_CSV.csv
1,Rat25,112,0.9470353469762578,0.9960125885497104,0.9767441860465116,0.9826299836791793,0.8327546296296297,data_full\Rat25\CSV\Thermal_112_CSV.csv
1,Rat25,113,0.9487201358923152,0.9960264546423618,0.9661016949152542,0.9863150475742981,0.8464373464373465,data_full\Rat25\CSV\Thermal_113_CSV.csv
1,Rat25,119,0.8209055942269537,0.9907467452434857,0.73109108464757,0.9396811602074903,0.6221033868092691,data_full\Rat25\CSV\Thermal_119_CSV.csv
1,Rat25,120,0.8812301427348164,0.9935679869966524,0.9339644247652492,0.9738757177781568,0.6235124413992066,data_full\Rat25\CSV\Thermal_120_CSV.csv
1,Rat25,121,0.848879341083274,0.9871303884842838,0.9322164948453608,0.9724913924679658,0.5036790885354854,data_full\Rat25\CSV\Thermal_121_CSV.csv
1,Rat25,122,0.8673219027027868,0.9905068148042779,0.9631053036126057,0.9790036554786864,0.5366718369155772,data_full\Rat25\CSV\Thermal_122_CSV.csv
1,Rat25,123,0.9420977650243151,0.9956100751584025,0.957202423098104,0.9786332574031891,0.8369453044375645,data_full\Rat25\CSV\Thermal_123_CSV.csv
1,Rat25,124,0.9354086256025254,0.9960280638225643,0.961510454592739,0.9885699441485907,0.7955260398462076,data_full\Rat25\CSV\Thermal_124_CSV.csv
1,Rat25,125,0.8870811437488364,0.9882073255913697,0.8763028732145811,0.9458814609998663,0.7379329151895282,data_full\Rat25\CSV\Thermal_125_CSV.csv
1,Rat25,126,0.9580105722828152,0.9952394065321517,0.9676633444075304,0.9836550494899313,0.8854844887016469,data_full\Rat25\CSV\Thermal_126_CSV.csv
1,Rat25,127,0.8848664467492225,0.988051185488416,0.9083768344331724,0.9306367116663309,0.712401055408971,data_full\Rat25\CSV\Thermal_127_CSV.csv
1,Rat25,128,0.8547292316641429,0.9810877226089918,0.8921633658675259,0.9235090279044319,0.6221568102756222,data_full\Rat25\CSV\Thermal_128_CSV.csv
1,Rat25,129,0.8461148061739842,0.992734355088424,0.8275144717800289,0.9259522329752287,0.6382581648522551,data_full\Rat25\CSV\Thermal_129_CSV.csv
1,Rat25,130,0.8914240957261135,0.9942454228472579,0.8929951285066353,0.9655634207002104,0.7128924108503505,data_full\Rat25\CSV\Thermal_130_CSV.csv
1,Rat25,131,0.8773965609765538,0.9897623500719498,0.9676303653777936,0.9732334317212846,0.5789600967351874,data_full\Rat25\CSV\Thermal_131_CSV.csv
1,Rat25,133,0.9573892158399274,0.9958005891004585,0.9246575342465754,0.9729024209942709,0.9361963190184049,data_full\Rat25\CSV\Thermal_133_CSV.csv
1,Rat25,134,0.9670695836244152,0.9972215096201282,0.9802679072752065,0.9886452097817625,0.9021437078205637,data_full\Rat25\CSV\Thermal_134_CSV.csv
1,Rat25,135,0.9546141435731965,0.9965459925261408,0.9697279446453845,0.9866309429422861,0.8655516941789748,data_full\Rat25\CSV\Thermal_135_CSV.csv
1,Rat25,136,0.9439309160769963,0.9961363972390609,0.9650204047638877,0.9810070796963407,0.8335597826086957,data_full\Rat25\CSV\Thermal_136_CSV.csv
1,Rat25,137,0.9411089754073096,0.9937436833451495,0.9277346506704305,0.9414695284349052,0.9014880391787531,data_full\Rat25\CSV\Thermal_137_CSV.csv
1,Rat25,138,0.9718666192921894,0.9976940055541414,0.951867816091954,0.98240334121549,0.9555013143071723,data_full\Rat25\CSV\Thermal_138_CSV.csv
1,Rat25,139,0.9484104297946647,0.9947520875073601,0.9652803337013863,0.9850868759818979,0.8485224219880141,data_full\Rat25\CSV\Thermal_139_CSV.csv
1,Rat25,140,0.8998340582096243,0.9820059105870008,0.9447537473233405,0.922433962264151,0.7501426126640046,data_full\Rat25\CSV\Thermal_140_CSV.csv
1,Rat25,141,0.9540464360550727,0.997212689754387,0.9721030042918455,0.9825420704614631,0.8643279797125951,data_full\Rat25\CSV\Thermal_141_CSV.csv
1,Rat25,142,0.9537525227093306,0.9971303142157245,0.9474877219493767,0.9707862728062554,0.8996057818659658,data_full\Rat25\CSV\Thermal_142_CSV.csv
1,Rat25,143,0.9216265301493892,0.9951930270118889,0.9383959246534771,0.9724897223630118,0.7804274465691788,data_full\Rat25\CSV\Thermal_143_CSV.csv
1,Rat25,144,0.9318404458043779,0.992873094712178,0.9637673906515865,0.9857601915443261,0.784961106309421,data_full\Rat25\CSV\Thermal_144_CSV.csv
1,Rat25,145,0.9345612158416922,0.9959607077214148,0.9427699351392598,0.9722303705876602,0.827283849918434,data_full\Rat25\CSV\Thermal_145_CSV.csv
1,Rat25,146,0.9216611913551966,0.9961965041614503,0.9170506912442397,0.9582452659276194,0.8151523040874772,data_full\Rat25\CSV\Thermal_146_CSV.csv
1,Rat25,147,0.9034433681256148,0.9955383394096201,0.8887138516934848,0.9595769400264412,0.7699443413729128,data_full\Rat25\CSV\Thermal_147_CSV.csv
1,Rat25,148,0.8305023786999725,0.9899750104882987,0.9656007751937985,0.9747825725105073,0.3916511566072853,data_full\Rat25\CSV\Thermal_148_CSV.csv
1,Rat25,149,0.9317943831044593,0.9965334203822108,0.914396887159533,0.9606342263531985,0.8556129985228951,data_full\Rat25\CSV\Thermal_149_CSV.csv
1,Rat25,150,0.9317419376093705,0.997357949453307,0.8995476524723132,0.9621021985744403,0.8679599499374218,data_full\Rat25\CSV\Thermal_150_CSV.csv
1,Rat25,151,0.895101667754972,0.9942628404779432,0.9232748538011696,0.9608959757023539,0.7019730010384216,data_full\Rat25\CSV\Thermal_151_CSV.csv
1,Rat25,152,0.9120205567818516,0.9954013772285634,0.9397397854371148,0.9673992263272972,0.7455418381344308,data_full\Rat25\CSV\Thermal_152_CSV.csv
1,Rat25,153,0.8066441470167633,0.9944961147984135,0.902084152575698,0.8771919431279621,0.4528043775649795,data_full\Rat25\CSV\Thermal_153_CSV.csv
1,Rat25,154,0.8860619162794438,0.9970637950630956,0.9344329057218489,0.9548144563963227,0.6579365079365079,data_full\Rat25\CSV\Thermal_154_CSV.csv
1,Rat25,155,0.9313418329679735,0.9951830046523118,0.9536199095022625,0.9630149099002958,0.8135495078170237,data_full\Rat25\CSV\Thermal_155_CSV.csv
1,Rat25,156,0.8778809849377636,0.9954708702652018,0.9170305676855895,0.9547747141896435,0.6442477876106195,data_full\Rat25\CSV\Thermal_156_CSV.csv
1,Rat25,157,0.8959590463616836,0.9959255627573073,0.9243341404358354,0.9679848349218051,0.6955916473317866,data_full\Rat25\CSV\Thermal_157_CSV.csv
1,Rat25,158,0.9304041468430946,0.9977867644975779,0.9493328176368208,0.9744065484311051,0.8000904568068747,data_full\Rat25\CSV\Thermal_158_CSV.csv
1,Rat25,159,0.9479276355194156,0.997333746482527,0.9595971425225436,0.9810626266936947,0.8537170263788969,data_full\Rat25\CSV\Thermal_159_CSV.csv
1,Rat25,160,0.9578267794274806,0.9973980984655936,0.9525965756332249,0.9824513957751134,0.8988610478359909,data_full\Rat25\CSV\Thermal_160_CSV.csv
1,Rat25,161,0.9565268821102323,0.998052627463538,0.9256689791873142,0.9789624983666536,0.9234234234234234,data_full\Rat25\CSV\Thermal_161_CSV.csv
1,Rat25,162,0.9523660041251157,0.9975918556787314,0.9348431174089069,0.9763002170745487,0.900728826338276,data_full\Rat25\CSV\Thermal_162_CSV.csv
1,Rat25,163,0.8970300712202716,0.9928430023461443,0.9523937600860678,0.9835389059562566,0.6593446164926179,data_full\Rat25\CSV\Thermal_163_CSV.csv
1,Rat25,164,0.949387467348406,0.9975377603324204,0.9682039981111286,0.9824781580344645,0.8493299529156103,data_full\Rat25\CSV\Thermal_164_CSV.csv
1,Rat25,165,0.935838712226658,0.9971877995952135,0.9658376214979989,0.9760689776526482,0.8042604501607717,data_full\Rat25\CSV\Thermal_165_CSV.csv
